Date,Open,High,Low,Close,Volume,Adj Close
2009-10-27,12.51,12.51,12.51,12.51,000,12.28
2009-10-26,12.64,12.64,12.64,12.64,000,12.41
2009-10-23,12.81,12.81,12.81,12.81,000,12.58
2009-10-22,13.10,13.10,13.10,13.10,000,12.86
2009-10-21,12.87,12.87,12.87,12.87,000,12.63
2009-10-20,13.03,13.03,13.03,13.03,000,12.79
2009-10-19,13.22,13.22,13.22,13.22,000,12.98
2009-10-16,13.07,13.07,13.07,13.07,000,12.83
2009-10-15,13.26,13.26,13.26,13.26,000,13.02
2009-10-14,13.27,13.27,13.27,13.27,000,13.03
2009-10-13,12.98,12.98,12.98,12.98,000,12.74
2009-10-12,13.06,13.06,13.06,13.06,000,12.82
2009-10-09,13.06,13.06,13.06,13.06,000,12.82
2009-10-08,12.94,12.94,12.94,12.94,000,12.70
2009-10-07,12.77,12.77,12.77,12.77,000,12.54
2009-10-06,12.76,12.76,12.76,12.76,000,12.53
2009-10-05,12.56,12.56,12.56,12.56,000,12.33
2009-10-02,12.28,12.28,12.28,12.28,000,12.06
2009-10-01,12.36,12.36,12.36,12.36,000,12.13
2009-09-30,12.81,12.81,12.81,12.81,000,12.58
2009-09-29,12.96,12.96,12.96,12.96,000,12.72
2009-09-28,12.98,12.98,12.98,12.98,000,12.74
2009-09-25,12.63,12.63,12.63,12.63,000,12.40
2009-09-24,12.70,12.70,12.70,12.70,000,12.47
2009-09-23,12.98,12.98,12.98,12.98,000,12.74
2009-09-22,13.18,13.18,13.18,13.18,000,12.94
2009-09-21,13.02,13.02,13.02,13.02,000,12.78
2009-09-18,13.11,13.11,13.11,13.11,000,12.87
2009-09-17,13.08,13.08,13.08,13.08,000,12.84
2009-09-16,13.17,13.17,13.17,13.17,000,12.93
2009-09-15,12.84,12.84,12.84,12.84,000,12.61
2009-09-14,12.69,12.69,12.69,12.69,000,12.46
2009-09-11,12.53,12.53,12.53,12.53,000,12.30
2009-09-10,12.53,12.53,12.53,12.53,000,12.30
2009-09-09,12.34,12.34,12.34,12.34,000,12.11
2009-09-08,12.14,12.14,12.14,12.14,000,11.92
2009-09-04,12.00,12.00,12.00,12.00,000,11.78
2009-09-03,11.85,11.85,11.85,11.85,000,11.63
2009-09-02,11.68,11.68,11.68,11.68,000,11.47
2009-09-01,11.78,11.78,11.78,11.78,000,11.56
2009-08-31,12.14,12.14,12.14,12.14,000,11.92
2009-08-28,12.31,12.31,12.31,12.31,000,12.08
2009-08-27,12.33,12.33,12.33,12.33,000,12.10
2009-08-26,12.29,12.29,12.29,12.29,000,12.07
2009-08-25,12.28,12.28,12.28,12.28,000,12.06
2009-08-24,12.19,12.19,12.19,12.19,000,11.97
2009-08-21,12.22,12.22,12.22,12.22,000,12.00
2009-08-20,11.93,11.93,11.93,11.93,000,11.71
2009-08-19,11.76,11.76,11.76,11.76,000,11.55
2009-08-18,11.68,11.68,11.68,11.68,000,11.47
2009-08-17,11.50,11.50,11.50,11.50,000,11.29
2009-08-14,11.87,11.87,11.87,11.87,000,11.65
2009-08-13,12.09,12.09,12.09,12.09,000,11.87
2009-08-12,12.01,12.01,12.01,12.01,000,11.79
2009-08-11,11.81,11.81,11.81,11.81,000,11.59
2009-08-10,12.03,12.03,12.03,12.03,000,11.81
2009-08-07,12.06,12.06,12.06,12.06,000,11.84
2009-08-06,11.70,11.70,11.70,11.70,000,11.49
2009-08-05,11.82,11.82,11.82,11.82,000,11.60
