Date,Open,High,Low,Close,Volume,Adj Close
2009-02-24,5.49,5.49,5.49,5.49,000,5.47
2009-02-23,5.36,5.36,5.36,5.36,000,5.34
2009-02-20,5.56,5.56,5.56,5.56,000,5.54
2009-02-19,5.65,5.65,5.65,5.65,000,5.63
2009-02-18,5.66,5.66,5.66,5.66,000,5.64
2009-02-17,5.69,5.69,5.69,5.69,000,5.67
2009-02-13,6.01,6.01,6.01,6.01,000,5.99
2009-02-12,6.06,6.06,6.06,6.06,000,6.04
2009-02-11,6.08,6.08,6.08,6.08,000,6.06
2009-02-10,6.05,6.05,6.05,6.05,000,6.03
